schema_name,table_name
tmp_data_dm,web_mess_phone_contacts_all_v1
tmp_data_dm,web_mess_phone_contacts_all_v1_agg
tmp_data_dm,web_mess_phone_contacts_all_v2_djf
tmp_data_dm,web_mess_phone_contacts_all_v3_djf_agg
tmp_data_dm,web_mess_phone_contacts_all_v4_djf
tmp_data_dm,web_mess_phone_contacts_all_v4_djf_agg
tmp_data_dm,webclicks_template_1_ray
tmp_data_dm,weblog_file_googlecrawled_20200101
tmp_data_dm,weblog_may_backfill_kn
tmp_data_dm,website_contacts_apr
tmp_data_dm,website_contacts_da
tmp_data_dm,website_contacts_da2020
tmp_data_dm,website_contacts_da2020_v2
tmp_data_dm,website_contacts_dd
tmp_data_dm,website_contacts_dec
tmp_data_dm,website_contacts_djfmam
tmp_data_dm,website_contacts_djfmamj
tmp_data_dm,website_contacts_djfmamjj
tmp_data_dm,website_contacts_djuly2020
tmp_data_dm,website_contacts_djune2020
tmp_data_dm,website_contacts_dm2020
tmp_data_dm,website_contacts_dmay2020
tmp_data_dm,website_contacts_dn
tmp_data_dm,website_contacts_do
tmp_data_dm,website_contacts_ds
tmp_data_dm,website_contacts_july
tmp_data_dm,website_contacts_june
tmp_data_dm,website_contacts_may
tmp_data_dm,website_contacts_nov
tmp_data_dm,website_contacts_oct
tmp_data_dm,website_contacts_sept
tmp_data_dm,ws_phonetest
tmp_data_dm,xyz
tmp_data_dm,yak_spam_messages
tmp_data_dm,yak_spam_messages1
tmp_data_dm,yak_spam_messages2
tmp_data_dm,yak_spam_messages3
tmp_data_dm,yan_acv
tmp_data_dm,yan_amm_sellthrough
tmp_data_dm,yan_block_dm_raw
tmp_data_dm,yan_deepdive_sem_monetization
tmp_data_dm,yan_exclusive_dm_raw
tmp_data_dm,yan_exclusive_pv_cat
tmp_data_dm,yan_exclusive_traffic
tmp_data_dm,yan_inventory
tmp_data_dm,yan_lawyer_conv_spend
tmp_data_dm,yan_lawyer_qa_info
tmp_data_dm,yan_mkt_inventory
tmp_data_dm,yan_mkt_size_cat
tmp_data_dm,yan_mkt_specialty
tmp_data_dm,yan_month_index
tmp_data_dm,yan_monthly_sl
tmp_data_dm,yan_monthly_sl_sem
tmp_data_dm,yan_pacv_accuracy
tmp_data_dm,yan_pacv_accuracy_daily
tmp_data_dm,yan_pacv_sep
tmp_data_dm,yan_paid_elocal
tmp_data_dm,yan_paid_marchex
tmp_data_dm,yan_paid_marchex_2017jan
tmp_data_dm,yan_pot_imp
tmp_data_dm,yan_professional_specialty
tmp_data_dm,yan_qa_corrected_specialties
tmp_data_dm,yan_qa_doc2vec_quality_check
tmp_data_dm,yan_qa_question_recom
tmp_data_dm,yan_qa_question_recom_2012
tmp_data_dm,yan_qa_question_recom_2015
tmp_data_dm,yan_qa_question_recom_2015_second
tmp_data_dm,yan_qa_question_recom_2016
tmp_data_dm,yan_qa_specialty
tmp_data_dm,yan_simple_cat_questions
tmp_data_dm,yan_test
tmp_data_dm,yan_tm_5mon_pct
tmp_data_dm,yan_tm_5mon_rel_pct
tmp_data_dm,yan_tm_5month
tmp_data_dm,yan_tm_5month_avg
tmp_data_dm,yan_tm_amm
tmp_data_dm,yan_tm_amm_2017jan
tmp_data_dm,yan_tm_amm_mv
tmp_data_dm,yan_tm_amm_mv_2017mar
tmp_data_dm,yan_tm_amm_mv_20180401
tmp_data_dm,yan_tm_amm_sem
tmp_data_dm,yan_tm_amm_sem_check
tmp_data_dm,yan_tm_amm_summary
tmp_data_dm,yan_tm_amm_summary_all
tmp_data_dm,yan_tm_amm_summary_all_2017jan
tmp_data_dm,yan_tm_amm_summary_all_20180401
tmp_data_dm,yan_tm_pacv_mkt
tmp_data_dm,yan_tm_pacv_raw
tmp_data_dm,yan_tm_pacv_raw_sep
tmp_data_dm,yan_tm_pacv_sep
tmp_data_dm,yan_tm_pacv_traffic
tmp_data_dm,yan_tm_rec_sep
tmp_data_dm,yan_tm_rec_sep_mod
tmp_data_dm,yan_tm_rec_sep_mod_rules
tmp_data_dm,yan_tm_sem_sum
tmp_data_dm,yan_tmp_check
tmp_data_dm,yan_tomahawk_troubleshoot
tmp_data_dm,yan_topic_cnt
tmp_data_dm,yan_yan_block_dm_traffic
tmp_data_dm,yan_yan_exclusive_traffic
tmp_data_dm,yw_am_test
tmp_data_dm,yw_aqs_cookcounty
tmp_data_dm,yw_aqs_ctr2_201609
tmp_data_dm,yw_aqs_ctr2_201709
tmp_data_dm,yw_aqs_ctr_201708_t
tmp_data_dm,yw_aqs_ctr_201709
tmp_data_dm,yw_aqs_ctr_201709_t
tmp_data_dm,yw_aqs_ctr_201709_t_2
tmp_data_dm,yw_aqs_ctr_201710_t
tmp_data_dm,yw_aqs_ctr_ijm_201708_t
tmp_data_dm,yw_aqs_ctr_ijm_201709
tmp_data_dm,yw_aqs_ctr_ijm_201709_t
tmp_data_dm,yw_aqs_ctr_ijm_201710
tmp_data_dm,yw_aqs_ctr_ijm_201710_t
tmp_data_dm,yw_aqs_ctr_oneday
tmp_data_dm,yw_aqs_ctr_onemonth
tmp_data_dm,yw_aqs_deantaradash
tmp_data_dm,yw_aqs_fourmonths
tmp_data_dm,yw_aqs_fourmonths_session
tmp_data_dm,yw_aqs_fourmonthsserp
tmp_data_dm,yw_aqs_lpv
tmp_data_dm,yw_aqs_lpv_201609
tmp_data_dm,yw_aqs_lpv_201708
tmp_data_dm,yw_aqs_lpv_201708_t
tmp_data_dm,yw_aqs_lpv_201709
tmp_data_dm,yw_aqs_lpv_201709_t
tmp_data_dm,yw_aqs_lpv_201710
tmp_data_dm,yw_aqs_lpv_201710_t
tmp_data_dm,yw_aqs_lpv_pt_oneday
tmp_data_dm,yw_aqs_lpv_pt_onemonth
tmp_data_dm,yw_aqs_lpv_pt_oneweek
tmp_data_dm,yw_aqs_oneday
tmp_data_dm,yw_aqs_oneday_organic_position
tmp_data_dm,yw_aqs_onemonth
tmp_data_dm,yw_aqs_onemonth_201710
tmp_data_dm,yw_aqs_oneweek
tmp_data_dm,yw_aqs_organic_position_fourmonths
tmp_data_dm,yw_aqs_organic_position_onemonth
tmp_data_dm,yw_aqs_organic_position_onemonth_201710
tmp_data_dm,yw_aqs_organic_position_oneweek
tmp_data_dm,yw_aqs_organic_position_twomonths
tmp_data_dm,yw_aqs_test
tmp_data_dm,yw_aqs_twomonths
tmp_data_dm,yw_aqs_twomonths_attorney
tmp_data_dm,yw_aqs_twomonths_session
tmp_data_dm,yw_avvo_rating
tmp_data_dm,yw_churn_cc
tmp_data_dm,yw_churnscore
tmp_data_dm,yw_customer_month_v2_metrics_201702
tmp_data_dm,yw_imp
tmp_data_dm,yw_imp_201701_201705
tmp_data_dm,yw_imp_201706
tmp_data_dm,yw_imp_201707_201708
tmp_data_dm,yw_imp_201707_201712
tmp_data_dm,yw_imp_201801_201802
tmp_data_dm,yw_imp_201802_201803
tmp_data_dm,yw_imp_201803_201804
tmp_data_dm,yw_imp_201804_201805
tmp_data_dm,yw_imp_201805_201806
tmp_data_dm,yw_imp_201806_201807
tmp_data_dm,yw_imp_201807_20180813
tmp_data_dm,yw_imp_new
tmp_data_dm,yw_imp_newww
tmp_data_dm,yw_imp_newwww
tmp_data_dm,yw_imp_old
tmp_data_dm,yw_lead_score_ms_by_prof
tmp_data_dm,yw_lead_score_practice_over_time
tmp_data_dm,yw_lead_score_v2_30day_pt1
tmp_data_dm,yw_market_churn
tmp_data_dm,yw_onemonth_da
tmp_data_dm,yw_oneweek_da
tmp_data_dm,yw_rand
tmp_data_dm,yw_rand2
tmp_data_dm,yw_test
tmp_data_dm,yw_tmp
tmp_data_dm,yw_twoweek_da
tmp_data_src,ad_weight_simplified
tmp_data_src,ad_weight_simplified_test
tmp_data_src,churn_customer_month
tmp_data_src,churn_customer_month_201604
tmp_data_src,churn_score_churned_customers
tmp_data_src,churn_score_customer_yearmonth
tmp_data_src,churn_score_order_fact
tmp_data_src,churn_score_v2_metric_1
tmp_data_src,churn_score_v2_metric_2
tmp_data_src,churn_score_v2_metric_3
tmp_data_src,churned_customers
tmp_data_src,customer_month_v2_ls_participation
tmp_data_src,customer_month_v2_metrics
tmp_data_src,customer_month_v2_metrics1
tmp_data_src,customer_month_v2_metrics2
tmp_data_src,customer_month_v2_metrics3
tmp_data_src,customer_month_v2_metrics_201604
tmp_data_src,customer_month_v2_metrics_201608
tmp_data_src,customer_month_v2_metrics_testeddata
tmp_data_src,ga_null_rig
tmp_data_src,global_ad_weights
tmp_data_src,global_ad_weights_cpo
tmp_data_src,kenny_mobile
tmp_data_src,kenny_overall
tmp_data_src,lag_lead_test
tmp_data_src,not_in_ga
tmp_data_src,not_in_navi
tmp_data_src,order_line_accumulation_fact_two_months
tmp_data_src,quote
tmp_data_src,report_ad_per_dash_start_month
tmp_data_src,report_ad_per_dash_tmp_attribution
tmp_data_src,report_ad_per_dash_tmp_block_begin_date
tmp_data_src,report_ad_per_dash_tmp_blockprice
tmp_data_src,report_ad_per_dash_tmp_customer_purchase_price
tmp_data_src,report_ad_per_dash_tmp_impressions
tmp_data_src,report_ad_per_dash_tmp_market_price
tmp_data_src,report_finance_discounted_sub_report_1
tmp_data_src,report_finance_discounted_sub_report_1_original_result
tmp_data_src,report_implicit_explicit_blocks_v5
tmp_data_src,report_implicit_explicit_blocks_v5_old
tmp_data_src,sample_csv
tmp_data_src,sr_sparklers_ads_from_may_2015
tmp_data_src,sr_sparklers_ratings_from_may_2015
tmp_data_src,t1
tmp_data_src,tmp_attribution
tmp_data_src,tmp_block_begin_date
tmp_data_src,tmp_blockprice
tmp_data_src,tmp_impressions
tmp_data_src,tmp_market_price
tmp_data_src,tmp_order_ln_block_cnt_total
tmp_data_src,tmp_target_acv
tmp_data_src,tmp_target_imp
tmp_data_src,tmp_wop_active_month1
tmp_data_src,tmp_wop_cancel_order
tmp_data_src,tmp_wop_customer
tmp_data_src,tmp_wop_month_list
tmp_data_src,tmp_wop_order_line
tmp_data_src,tmp_wop_v2_metrics
tmp_data_src,tmp_wop_v2_metrics1
tmp_data_src,tmp_wop_v2_metrics2
tmp_data_src,wop_two_level_churned_customers
tmp_data_src,wop_two_level_churned_metrics
tmp_data_src,wop_two_level_impressions_delivered_by_date
tmp_data_src,wop_two_level_impressions_delivered_by_month
tmp_data_src,wop_two_level_impressions_delivered_full
tmp_data_src,wop_two_level_nonsem_impressions_delivered_by_month
tmp_data_src,wop_two_level_nonsem_impressions_delivered_full
tmp_data_src,wop_two_level_session_network
tmp_data_src,yw_tmp
